2015-11-29 22:48:17,173.195.2.207,207.2.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:17,173.195.3.107,107.3.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:17,173.195.2.170,170.2.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:17,173.195.2.175,175.2.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:17,173.195.2.78,78.2.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:17,173.195.2.188,188.2.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:17,173.195.3.75,75.3.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:17,173.195.2.54,54.2.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:17,173.195.2.50,50.2.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:17,173.195.3.108,108.3.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:17,173.195.4.6,6.4.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:17,173.195.2.222,222.2.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:17,173.195.2.62,62.2.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:17,173.195.8.136,136.8.195.173.client.static.strong-in42.as13926.net
2015-11-29 22:48:17,173.195.4.3,3.4.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:17,173.195.3.47,47.3.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:17,173.195.4.16,16.4.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:17,173.195.2.49,49.2.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:17,173.195.2.68,68.2.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:17,173.195.2.25,25.2.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:17,173.195.2.89,89.2.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:17,173.195.2.183,183.2.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:17,173.195.2.186,186.2.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:17,173.195.2.226,226.2.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:17,173.195.2.227,227.2.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:17,173.195.2.182,182.2.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:17,173.195.2.150,150.2.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:17,173.195.2.210,210.2.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:17,173.195.2.46,46.2.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:17,173.195.2.229,229.2.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:17,173.195.2.184,184.2.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:17,173.195.2.57,57.2.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:17,173.195.2.236,236.2.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:17,173.195.2.69,69.2.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:17,173.195.2.179,179.2.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:17,173.195.2.208,208.2.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:17,173.195.2.235,235.2.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:17,173.195.2.34,34.2.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:17,173.195.2.187,187.2.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:17,173.195.2.244,244.2.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:17,173.195.2.230,230.2.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:17,173.195.2.181,181.2.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:17,173.195.4.23,23.4.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:17,173.195.2.135,135.2.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:17,173.195.2.241,241.2.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:17,173.195.2.246,246.2.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:17,173.195.2.221,221.2.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:17,173.195.2.205,205.2.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:17,173.195.4.38,38.4.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:17,173.195.2.240,240.2.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:17,173.195.2.253,253.2.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:17,173.195.2.151,151.2.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:17,173.195.2.251,251.2.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:17,173.195.2.245,245.2.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:17,173.195.2.58,58.2.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:17,173.195.3.110,110.3.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:17,173.195.8.180,180.8.195.173.client.static.strong-in42.as13926.net
2015-11-29 22:48:17,173.195.7.156,156.7.195.173.client.static.strong-in42.as13926.net
2015-11-29 22:48:17,173.195.3.130,130.3.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:17,173.195.3.126,126.3.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:17,173.195.4.26,26.4.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:17,173.195.3.37,37.3.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:17,173.195.2.185,185.2.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:17,173.195.3.88,88.3.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:17,173.195.3.216,216.3.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:17,173.195.2.109,109.2.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:17,173.195.3.177,177.3.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:17,173.195.3.188,188.3.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:17,173.195.3.140,140.3.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:17,173.195.2.249,249.2.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:17,173.195.3.54,54.3.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:17,173.195.7.159,159.7.195.173.client.static.strong-in42.as13926.net
2015-11-29 22:48:17,173.195.4.108,108.4.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:17,173.195.3.50,50.3.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:17,173.195.2.44,44.2.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:17,173.195.3.222,222.3.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:17,173.195.3.62,62.3.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:17,173.195.3.49,49.3.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:17,173.195.4.47,47.4.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:17,173.195.3.68,68.3.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:17,173.195.3.89,89.3.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:17,173.195.2.228,228.2.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:17,173.195.3.25,25.3.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:17,173.195.3.92,92.3.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:17,173.195.3.226,226.3.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:17,173.195.3.182,182.3.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:17,173.195.3.150,150.3.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:17,173.195.4.24,24.4.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:17,173.195.3.69,69.3.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:17,173.195.3.210,210.3.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.3.235,235.3.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.3.236,236.3.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.2.213,213.2.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:18,173.195.2.33,33.2.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:18,173.195.6.218,218.6.195.173.client.static.strong-in41.as13926.net
2015-11-29 22:48:18,173.195.3.181,181.3.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.3.230,230.3.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.2.169,169.2.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:18,173.195.3.46,46.3.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:18,173.195.3.244,244.3.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.3.205,205.3.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.3.253,253.3.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.3.151,151.3.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.3.251,251.3.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.3.245,245.3.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.2.209,209.2.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:18,173.195.2.225,225.2.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:18,173.195.4.130,130.4.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.4.126,126.4.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.3.48,48.3.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:18,173.195.4.88,88.4.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.4.37,37.4.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.4.188,188.4.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.3.109,109.3.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:18,173.195.4.140,140.4.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.3.44,44.3.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:18,173.195.3.249,249.3.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.4.62,62.4.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.4.54,54.4.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.8.159,159.8.195.173.client.static.strong-in42.as13926.net
2015-11-29 22:48:18,173.195.3.207,207.3.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.2.250,250.2.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:18,173.195.4.49,49.4.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.3.183,183.3.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.3.228,228.3.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.4.68,68.4.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.4.92,92.4.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.8.195,195.8.195.173.client.static.strong-in42.as13926.net
2015-11-29 22:48:18,173.195.4.226,226.4.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.4.182,182.4.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.4.1,1.4.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.3.52,52.3.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:18,173.195.3.33,33.3.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:18,173.195.3.213,213.3.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.4.230,230.4.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.2.178,178.2.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:18,173.195.3.169,169.3.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.4.235,235.4.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.3.184,184.3.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.2.70,70.2.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:18,173.195.4.253,253.4.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.4.205,205.4.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.4.46,46.4.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.4.244,244.4.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.4.181,181.4.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.4.251,251.4.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.3.225,225.3.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.4.245,245.4.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.2.21,21.2.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:18,173.195.2.232,232.2.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:18,173.195.4.48,48.4.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.8.194,194.8.195.173.client.static.strong-in42.as13926.net
2015-11-29 22:48:18,173.195.2.237,237.2.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:18,173.195.2.80,80.2.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:18,173.195.4.109,109.4.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.4.249,249.4.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.4.44,44.4.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.4.207,207.4.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.3.250,250.3.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.4.228,228.4.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.5.1,1.5.195.173.client.dyn.strong-in33.as13926.net
2015-11-29 22:48:18,173.195.4.213,213.4.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.3.178,178.3.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.4.169,169.4.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.3.70,70.3.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:18,173.195.4.184,184.4.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.3.246,246.3.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.4.107,107.4.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.3.232,232.3.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.4.225,225.4.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.3.80,80.3.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:18,173.195.3.237,237.3.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.4.250,250.4.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.6.1,1.6.195.173.client.static.strong-in41.as13926.net
2015-11-29 22:48:18,173.195.3.58,58.3.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:18,173.195.4.70,70.4.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.4.232,232.4.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.4.246,246.4.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.4.80,80.4.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.3.227,227.3.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.6.116,116.6.195.173.client.static.strong-in41.as13926.net
2015-11-29 22:48:18,173.195.4.236,236.4.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.6.133,133.6.195.173.client.static.strong-in41.as13926.net
2015-11-29 22:48:18,173.195.6.142,142.6.195.173.client.static.strong-in41.as13926.net
2015-11-29 22:48:18,173.195.3.240,240.3.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.4.25,25.4.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.4.58,58.4.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.7.116,116.7.195.173.client.static.strong-in41.as13926.net
2015-11-29 22:48:18,173.195.7.133,133.7.195.173.client.static.strong-in42.as13926.net
2015-11-29 22:48:18,173.195.7.97,97.7.195.173.client.static.strong-in41.as13926.net
2015-11-29 22:48:18,173.195.7.18,18.7.195.173.client.static.strong-in41.as13926.net
2015-11-29 22:48:18,173.195.5.140,140.5.195.173.client.dyn.strong-in34.as13926.net
2015-11-29 22:48:18,173.195.4.240,240.4.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.5.47,47.5.195.173.client.dyn.strong-in33.as13926.net
2015-11-29 22:48:18,173.195.8.133,133.8.195.173.client.static.strong-in42.as13926.net
2015-11-29 22:48:18,173.195.6.191,191.6.195.173.client.static.strong-in41.as13926.net
2015-11-29 22:48:18,173.195.8.96,96.8.195.173.client.static.strong-in42.as13926.net
2015-11-29 22:48:18,173.195.7.115,115.7.195.173.client.static.strong-in41.as13926.net
2015-11-29 22:48:18,173.195.4.50,50.4.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.6.162,162.6.195.173.client.static.strong-in41.as13926.net
2015-11-29 22:48:18,173.195.8.113,113.8.195.173.client.static.strong-in42.as13926.net
2015-11-29 22:48:18,173.195.8.17,17.8.195.173.client.static.strong-in42.as13926.net
2015-11-29 22:48:18,173.195.8.122,122.8.195.173.client.static.strong-in42.as13926.net
2015-11-29 22:48:18,173.195.4.178,178.4.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.7.191,191.7.195.173.client.static.strong-in42.as13926.net
2015-11-29 22:48:18,173.195.6.83,83.6.195.173.client.static.strong-in41.as13926.net
2015-11-29 22:48:18,173.195.8.98,98.8.195.173.client.static.strong-in42.as13926.net
2015-11-29 22:48:18,173.195.7.164,164.7.195.173.client.static.strong-in42.as13926.net
2015-11-29 22:48:18,173.195.7.238,238.7.195.173.client.static.strong-in42.as13926.net
2015-11-29 22:48:18,173.195.8.100,100.8.195.173.client.static.strong-in42.as13926.net
2015-11-29 22:48:18,173.195.8.191,191.8.195.173.client.static.strong-in42.as13926.net
2015-11-29 22:48:18,173.195.6.196,196.6.195.173.client.static.strong-in41.as13926.net
2015-11-29 22:48:18,173.195.7.137,137.7.195.173.client.static.strong-in42.as13926.net
2015-11-29 22:48:18,173.195.8.18,18.8.195.173.client.static.strong-in42.as13926.net
2015-11-29 22:48:18,173.195.8.201,201.8.195.173.client.static.strong-in42.as13926.net
2015-11-29 22:48:18,173.195.8.238,238.8.195.173.client.static.strong-in42.as13926.net
2015-11-29 22:48:18,173.195.8.192,192.8.195.173.client.static.strong-in42.as13926.net
2015-11-29 22:48:18,173.195.8.118,118.8.195.173.client.static.strong-in42.as13926.net
2015-11-29 22:48:18,173.195.7.196,196.7.195.173.client.static.strong-in42.as13926.net
2015-11-29 22:48:18,173.195.8.137,137.8.195.173.client.static.strong-in42.as13926.net
2015-11-29 22:48:18,173.195.7.142,142.7.195.173.client.static.strong-in42.as13926.net
2015-11-29 22:48:18,173.195.6.140,140.6.195.173.client.static.strong-in41.as13926.net
2015-11-29 22:48:18,173.195.7.162,162.7.195.173.client.static.strong-in42.as13926.net
2015-11-29 22:48:18,173.195.8.134,134.8.195.173.client.static.strong-in42.as13926.net
2015-11-29 22:48:18,173.195.6.239,239.6.195.173.client.static.strong-in41.as13926.net
2015-11-29 22:48:18,173.195.8.196,196.8.195.173.client.static.strong-in42.as13926.net
2015-11-29 22:48:18,173.195.8.162,162.8.195.173.client.static.strong-in42.as13926.net
2015-11-29 22:48:18,173.195.8.211,211.8.195.173.client.static.strong-in42.as13926.net
2015-11-29 22:48:18,173.195.3.12,12.3.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:18,173.195.3.7,7.3.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:18,173.195.3.35,35.3.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:18,173.195.3.14,14.3.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:18,173.195.3.36,36.3.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:18,173.195.3.43,43.3.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:18,173.195.3.51,51.3.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:18,173.195.6.204,204.6.195.173.client.static.strong-in41.as13926.net
2015-11-29 22:48:18,173.195.3.111,111.3.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:18,173.195.3.59,59.3.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:18,173.195.3.67,67.3.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:18,173.195.3.76,76.3.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:18,173.195.8.142,142.8.195.173.client.static.strong-in42.as13926.net
2015-11-29 22:48:18,173.195.4.11,11.4.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.4.14,14.4.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.4.12,12.4.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.4.28,28.4.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.4.51,51.4.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.4.36,36.4.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.4.43,43.4.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.4.8,8.4.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.4.27,27.4.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.7.239,239.7.195.173.client.static.strong-in42.as13926.net
2015-11-29 22:48:18,173.195.4.7,7.4.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.4.59,59.4.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.4.71,71.4.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.4.56,56.4.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.4.72,72.4.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.3.53,53.3.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:18,173.195.3.2,2.3.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:18,173.195.3.65,65.3.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:18,173.195.3.223,223.3.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.3.231,231.3.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.3.45,45.3.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:18,173.195.3.13,13.3.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:18,173.195.3.214,214.3.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.3.74,74.3.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:18,173.195.3.224,224.3.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.8.239,239.8.195.173.client.static.strong-in42.as13926.net
2015-11-29 22:48:18,173.195.3.215,215.3.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.3.41,41.3.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:18,173.195.3.55,55.3.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:18,173.195.3.153,153.3.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.3.252,252.3.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.3.73,73.3.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:18,173.195.3.243,243.3.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.4.5,5.4.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.3.234,234.3.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.3.248,248.3.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.3.171,171.3.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.3.203,203.3.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.3.254,254.3.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.3.242,242.3.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.4.53,53.4.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.4.13,13.4.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.3.42,42.3.195.173.client.static.strong-in31.as13926.net
2015-11-29 22:48:18,173.195.4.231,231.4.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.4.45,45.4.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.4.223,223.4.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.4.214,214.4.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.4.224,224.4.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.4.215,215.4.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.4.41,41.4.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.4.175,175.4.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.4.55,55.4.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.4.78,78.4.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.4.153,153.4.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.4.252,252.4.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.4.243,243.4.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.4.73,73.4.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.4.248,248.4.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.6.3,3.6.195.173.client.static.strong-in41.as13926.net
2015-11-29 22:48:18,173.195.4.234,234.4.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.6.16,16.6.195.173.client.static.strong-in41.as13926.net
2015-11-29 22:48:18,173.195.4.171,171.4.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.4.203,203.4.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.4.242,242.4.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.4.254,254.4.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.4.179,179.4.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.4.42,42.4.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.4.57,57.4.195.173.client.static.strong-in32.as13926.net
2015-11-29 22:48:18,173.195.4.34,34.4.195.173.client.static.strong-in32.as13926.net
